id,name,cost,image,brand_status
1,Intex Cash Counting Machine,10000,o1.png,1
2,Digital Cash Counting Machine ,13000,o2.png,1
3,Barcode Printing Rolls,25,o3.png,1
4,Garment Lables,40,o4.png,1
5,Printed  GoldFoil Lables,50,o5.png,1
6,Printed Barcode Label Roll,25,o6.png,1
7,Android POS Touch Screen,31000,o7.png,1
8,ID Card and Barcode Label,125,o8.png,1
9,Multi Currency Counting Machine,12000,o9.png,1
10,Barcode Ribbon,275,o10.png,1
11,Printed Silver and Gold foil stickers,75,o11.png,1
12,Packaging Box Labels,60,o12.png,1
